  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Charges,Net Sale,Total Tax,Total Amount,Round Off,Gross Amount,
"-","-","-","Margao Navtara",2025-04-18,"AC",485.00,60,42095.69,853.38,0.00,41242.31,2062.26,43304.57,0.43,43305.00,
"-","-","-","Margao Navtara",2025-04-18,"NON FOOD",2.00,1,76.18,0.00,0.00,76.18,3.81,79.99,0.01,80.00,
"-","-","-","Margao Navtara",2025-04-19,"ZOMATO",383.00,118,33301.00,7828.10,1180.00,25472.90,81.79,26734.69,0.31,26735.00,
"-","-","-","Margao Navtara",2025-04-19,"TAKE AWAY",123.00,40,7267.72,606.34,0.00,6661.38,333.12,6994.50,0.50,6995.00,
"-","-","-","Margao Navtara",2025-04-19,"SWIGGY",277.00,81,23543.00,5261.53,800.00,18281.47,52.85,19134.31,-0.31,19134.00,
"-","-","-","Margao Navtara",2025-04-19,"NON AC",688.00,150,49227.44,2958.07,0.00,46269.37,2313.59,48582.96,0.04,48583.00,
"-","-","-","Margao Navtara",2025-04-19,"AC",314.00,37,31879.22,1246.00,0.00,30633.22,1531.82,32165.04,-0.04,32165.00,
"-","-","-","Margao Navtara",2025-04-20,"NON AC",591.00,129,37843.89,2010.00,0.00,35833.89,1791.76,37625.65,0.35,37626.00,
"-","-","-","Margao Navtara",2025-04-20,"ZOMATO",280.00,69,22255.00,4672.80,690.00,17582.20,56.95,18329.15,-0.15,18329.00,
"-","-","-","Margao Navtara",2025-04-20,"SWIGGY",232.00,75,20719.00,4518.57,750.00,16200.43,49.88,17000.31,-0.31,17000.00,
"-","-","-","Margao Navtara",2025-04-20,"AC",391.00,40,38020.72,1039.00,0.00,36981.72,1849.18,38830.90,0.10,38831.00,
"-","-","-","Margao Navtara",2025-04-20,"TAKE AWAY",125.00,46,9857.65,515.00,0.00,9342.65,467.16,9809.81,0.19,9810.00,
"-","-","-","Margao Navtara",2025-04-21,"ZOMATO",246.00,79,23195.00,4997.40,790.00,18197.60,68.44,19056.04,-0.04,19056.00,
"-","-","-","Margao Navtara",2025-04-21,"TAKE AWAY",134.00,42,11190.71,1190.20,0.00,10000.51,500.06,10500.57,0.43,10501.00,
"-","-","-","Margao Navtara",2025-04-21,"NON AC",658.00,147,45138.50,2740.98,0.00,42397.52,2120.05,44517.57,0.43,44518.00,
"-","-","-","Margao Navtara",2025-04-21,"SWIGGY",234.00,88,23118.00,5249.41,880.00,17868.59,52.98,18801.57,0.43,18802.00,
"-","-","-","Margao Navtara",2025-04-21,"AC",350.00,48,29761.98,1634.00,0.00,28127.98,1406.54,29534.52,0.48,29535.00,
"-","-","-","Margao Navtara",2025-04-22,"SWIGGY",213.00,71,17553.00,3986.68,710.00,13566.32,61.93,14338.25,-0.25,14338.00,
"-","-","-","Margao Navtara",2025-04-22,"ZOMATO",192.00,64,16772.00,3740.80,640.00,13031.20,47.02,13718.22,-0.22,13718.00,
"-","-","-","Margao Navtara",2025-04-22,"NON AC",585.00,134,35872.77,3635.83,0.00,32236.94,1611.96,33848.90,0.10,33849.00,
"-","-","-","Margao Navtara",2025-04-22,"TAKE AWAY",95.00,35,6457.96,938.15,0.00,5519.81,276.04,5795.85,0.15,5796.00,
"-","-","-","Margao Navtara",2025-04-22,"AC",223.00,37,21256.30,521.00,0.00,20735.30,1036.90,21772.20,-0.20,21772.00,
"-","-","-","Margao Navtara",2025-04-23,"ZOMATO",201.00,66,17878.00,4025.20,660.00,13852.80,40.97,14553.77,0.23,14554.00,
"-","-","-","Margao Navtara",2025-04-23,"TAKE AWAY",116.00,39,7143.22,384.00,0.00,6759.22,338.00,7097.22,-0.22,7097.00,
"-","-","-","Margao Navtara",2025-04-23,"SWIGGY",191.00,52,17541.00,3357.90,510.00,14183.10,42.90,14736.00,0.00,14736.00,
"-","-","-","Margao Navtara",2025-04-23,"NON AC",677.00,149,44975.05,2807.93,0.00,42167.12,2108.46,44275.58,0.42,44276.00,
"-","-","-","Margao Navtara",2025-04-23,"AC",156.00,26,12741.17,894.00,0.00,11847.17,592.46,12439.63,0.37,12440.00,
"-","-","-","Margao Navtara",2025-04-23,"NON FOOD",4.00,1,152.36,0.00,0.00,152.36,7.62,159.98,0.02,160.00,
"-","-","-","Margao Navtara",2025-04-24,"ZOMATO",275.00,84,22890.00,5148.30,840.00,17741.70,65.86,18647.56,0.44,18648.00,
"-","-","-","Margao Navtara",2025-04-24,"SWIGGY",248.00,67,21459.00,4489.95,670.00,16969.05,56.96,17696.01,-0.01,17696.00,
"-","-","-","Margao Navtara",2025-04-24,"NON AC",653.00,139,40714.29,2439.28,0.00,38275.01,1913.74,40188.75,0.25,40189.00,
"-","-","-","Margao Navtara",2025-04-24,"TAKE AWAY",116.00,40,9343.50,974.37,0.00,8369.13,418.46,8787.59,0.41,8788.00,
"-","-","-","Margao Navtara",2025-04-24,"AC",315.00,46,26846.13,1354.00,0.00,25492.13,1274.72,26766.85,0.15,26767.00,
"-","-","-","Margao Navtara",2025-04-25,"NON AC",525.00,125,32476.91,2016.83,0.00,30460.08,1523.16,31983.24,-0.24,31983.00,
"-","-","-","Margao Navtara",2025-04-25,"ZOMATO",213.00,73,20268.00,4172.20,730.00,16095.80,46.87,16872.67,0.33,16873.00,
"-","-","-","Margao Navtara",2025-04-25,"TAKE AWAY",94.00,42,7010.73,352.00,0.00,6658.73,332.96,6991.69,0.31,6992.00,
"-","-","-","Margao Navtara",2025-04-25,"SWIGGY",233.00,68,23438.00,4577.08,680.00,18860.92,46.79,19587.71,0.29,19588.00,
"-","-","-","Margao Navtara",2025-04-25,"AC",142.00,26,12839.69,356.00,0.00,12483.69,624.27,13107.96,0.04,13108.00,
"-","-","-","Margao Navtara",2025-04-26,"ZOMATO",391.00,92,34948.00,6356.20,920.00,28591.80,72.86,29584.66,0.34,29585.00,
"-","-","-","Margao Navtara",2025-04-26,"TAKE AWAY",105.00,39,8867.50,1262.56,0.00,7604.94,380.27,7985.21,-0.21,7985.00,
"-","-","-","Margao Navtara",2025-04-26,"SWIGGY",221.00,73,19194.00,4348.71,730.00,14845.29,70.56,15645.85,0.15,15646.00,
"-","-","-","Margao Navtara",2025-04-26,"NON AC",731.00,164,47545.52,3031.49,0.00,44514.03,2225.86,46739.89,0.11,46740.00,
"-","-","-","Margao Navtara",2025-04-26,"AC",307.00,43,26367.58,295.00,0.00,26072.58,1303.81,27376.39,-0.39,27376.00,
"-","-","-","Margao Navtara",2025-04-27,"TAKE AWAY",129.00,43,9410.05,1172.01,0.00,8238.04,411.97,8650.01,-0.01,8650.00,
"-","-","-","Margao Navtara",2025-04-27,"ZOMATO",381.00,110,35345.00,7373.90,1100.00,27971.10,93.82,29164.92,0.08,29165.00,
"-","-","-","Margao Navtara",2025-04-27,"NON AC",641.00,135,40410.92,1925.96,0.00,38484.96,1924.51,40409.47,-0.47,40409.00,
"-","-","-","Margao Navtara",2025-04-27,"SWIGGY",336.00,111,29160.00,6342.11,1100.00,22817.89,91.78,24009.67,0.33,24010.00,
"-","-","-","Margao Navtara",2025-04-27,"AC",227.00,40,18765.55,905.32,0.00,17860.23,893.10,18753.33,-0.33,18753.00,
"-","-","-","Margao Navtara",2025-04-28,"SWIGGY",295.00,98,28494.00,5102.86,980.00,23391.14,80.01,24451.15,-0.15,24451.00,
"-","-","-","Margao Navtara",2025-04-28,"ZOMATO",444.00,133,39258.00,8406.10,1330.00,30851.90,88.20,32270.10,-0.10,32270.00,
"-","-","-","Margao Navtara",2025-04-28,"NON AC",719.00,166,47118.41,3242.62,0.00,43875.79,2193.89,46069.68,0.32,46070.00,
"-","-","-","Margao Navtara",2025-04-28,"TAKE AWAY",129.00,52,10476.57,818.67,0.00,9657.90,482.99,10140.89,0.11,10141.00,
"-","-","-","Margao Navtara",2025-04-28,"AC",450.00,62,40332.55,1657.00,0.00,38675.55,1933.92,40609.47,-0.47,40609.00,
"-","-","-","Margao Navtara",2025-04-29,"SWIGGY",133.00,45,12999.00,2829.01,450.00,10169.99,35.46,10655.45,-0.45,10655.00,
"-","-","-","Margao Navtara",2025-04-29,"ZOMATO",203.00,65,19525.00,4168.00,650.00,15357.00,48.19,16055.19,-0.19,16055.00,
"-","-","-","Margao Navtara",2025-04-29,"TAKE AWAY",105.00,34,7476.31,767.00,0.00,6709.31,335.51,7044.82,0.18,7045.00,
"-","-","-","Margao Navtara",2025-04-29,"NON AC",688.00,142,44979.11,2723.41,0.00,42255.70,2112.99,44368.69,0.31,44369.00,
"-","-","-","Margao Navtara",2025-04-29,"AC",307.00,45,26570.82,1171.52,0.00,25399.30,1270.02,26669.32,-0.32,26669.00,
"-","-","-","Margao Navtara",2025-04-30,"ZOMATO",375.00,101,32226.00,7930.15,1010.00,24295.85,65.24,25371.09,-0.09,25371.00,
"-","-","-","Margao Navtara",2025-04-30,"SWIGGY",217.00,66,20670.00,4325.13,660.00,16344.87,72.10,17076.97,0.03,17077.00,
"-","-","-","Margao Navtara",2025-04-30,"TAKE AWAY",92.00,31,6324.66,630.15,0.00,5694.51,284.78,5979.29,-0.29,5979.00,
"-","-","-","Margao Navtara",2025-04-30,"NON AC",707.00,154,45946.77,3320.44,0.00,42626.33,2131.40,44757.73,0.27,44758.00,
"-","-","-","Margao Navtara",2025-04-30,"AC",185.00,22,15605.50,1007.00,0.00,14598.50,729.91,15328.41,-0.41,15328.00,
"-","-","-","Margao Navtara",2025-04-30,"NON FOOD",2.00,1,76.18,0.00,0.00,76.18,3.81,79.99,0.01,80.00,
"-","-","-","Porvorim Navtara",2025-04-01,"ZOMATO",268.00,82,23807.00,6386.90,820.00,17420.10,48.35,18288.45,-0.45,18288.00,
"-","-","-","Porvorim Navtara",2025-04-01,"TAKE AWAY",83.00,26,7438.14,533.00,0.00,6905.14,345.28,7250.42,-0.42,7250.00,
"-","-","-","Porvorim Navtara",2025-04-01,"NON AC",578.00,123,39487.86,1781.72,0.00,37706.14,1885.49,39591.63,0.37,39592.00,
"-","-","-","Porvorim Navtara",2025-04-01,"SWIGGY",349.00,122,32688.00,6992.50,1220.00,25695.50,85.75,27001.25,-0.25,27001.00,
"-","-","-","Porvorim Navtara",2025-04-01,"AC",276.00,42,25752.32,2147.10,0.00,23605.22,1180.35,24785.57,0.43,24786.00,
"-","-","-","Porvorim Navtara",2025-04-01,"NON FOOD",4.00,1,152.36,0.00,0.00,152.36,7.62,159.98,0.02,160.00,
"-","-","-","Porvorim Navtara",2025-04-02,"TAKE AWAY",65.00,30,5962.40,287.00,0.00,5675.40,283.82,5959.22,-0.22,5959.00,
"-","-","-","Porvorim Navtara",2025-04-02,"NON AC",522.00,111,34438.96,1206.32,0.00,33232.64,1661.74,34894.38,-0.38,34894.00,
"-","-","-","Porvorim Navtara",2025-04-02,"ZOMATO",195.00,61,20040.00,4608.30,610.00,15431.70,33.06,16074.76,0.24,16075.00,
"-","-","-","Porvorim Navtara",2025-04-02,"AC",244.00,35,19211.21,1310.16,0.00,17901.05,895.15,18796.20,-0.20,18796.00,
"-","-","-","Porvorim Navtara",2025-04-02,"SWIGGY",294.00,102,26769.00,5654.24,1020.00,21114.76,70.51,22205.27,-0.27,22205.00,
"-","-","-","Porvorim Navtara",2025-04-02,"NON FOOD",1.00,1,38.09,0.00,0.00,38.09,1.90,39.99,0.01,40.00,
"-","-","-","Porvorim Navtara",2025-04-03,"NON AC",702.00,146,46655.50,2965.25,0.00,43690.25,2184.81,45875.06,-0.06,45875.00,
"-","-","-","Porvorim Navtara",2025-04-03,"TAKE AWAY",100.00,37,9066.76,1025.10,0.00,8041.66,402.17,8443.83,0.17,8444.00,
"-","-","-","Porvorim Navtara",2025-04-03,"SWIGGY",460.00,166,45303.00,9434.06,1660.00,35868.94,94.08,37623.02,-0.02,37623.00,
"-","-","-","Porvorim Navtara",2025-04-03,"ZOMATO",176.00,62,15625.00,3026.90,620.00,12598.10,44.18,13262.28,-0.28,13262.00,
"-","-","-","Porvorim Navtara",2025-04-03,"AC",319.00,47,25227.15,1111.00,0.00,24116.15,1205.89,25322.04,-0.04,25322.00,
"-","-","-","Porvorim Navtara",2025-04-04,"NON AC",672.00,147,44221.40,2253.19,0.00,41968.21,2098.60,44066.81,0.19,44067.00,
"-","-","-","Porvorim Navtara",2025-04-04,"SWIGGY",406.00,142,41304.00,7951.04,1420.00,33352.96,87.05,34860.01,-0.01,34860.00,
"-","-","-","Porvorim Navtara",2025-04-04,"ZOMATO",91.00,29,8445.00,867.60,290.00,7577.40,21.75,7889.15,-0.15,7889.00,
"-","-","-","Porvorim Navtara",2025-04-04,"AC",540.00,52,48358.02,2369.73,0.00,45988.29,2299.56,48287.85,0.15,48288.00,
"-","-","-","Porvorim Navtara",2025-04-04,"TAKE AWAY",82.00,33,8382.80,412.86,0.00,7969.94,398.51,8368.45,-0.45,8368.00,
"-","-","-","Porvorim Navtara",2025-04-05,"NON AC",650.00,129,44850.33,1587.81,0.00,43262.52,2163.42,45425.94,0.06,45426.00,
"-","-","-","Porvorim Navtara",2025-04-05,"SWIGGY",444.00,146,42294.00,8518.07,1460.00,33775.93,120.98,35356.91,0.09,35357.00,
"-","-","-","Porvorim Navtara",2025-04-05,"TAKE AWAY",140.00,41,12257.93,653.88,0.00,11604.05,580.25,12184.30,-0.30,12184.00,
"-","-","-","Porvorim Navtara",2025-04-05,"ZOMATO",101.00,29,10582.00,932.60,290.00,9649.40,18.85,9958.25,-0.25,9958.00,
"-","-","-","Porvorim Navtara",2025-04-05,"AC",290.00,41,27689.42,501.01,0.00,27188.41,1359.54,28547.95,0.05,28548.00,
"-","-","-","Porvorim Navtara",2025-04-06,"NON AC",810.00,157,54778.46,2649.70,0.00,52128.76,2606.78,54735.54,0.46,54736.00,
"-","-","-","Porvorim Navtara",2025-04-06,"SWIGGY",530.00,173,54568.00,9488.78,1720.00,45079.22,146.51,46945.73,0.27,46946.00,
"-","-","-","Porvorim Navtara",2025-04-06,"TAKE AWAY",189.00,35,26552.16,4362.24,0.00,22189.92,1109.53,23299.45,-0.45,23299.00,
"-","-","-","Porvorim Navtara",2025-04-06,"ZOMATO",119.00,30,10265.00,1136.60,300.00,9128.40,26.60,9455.00,0.00,9455.00,
"-","-","-","Porvorim Navtara",2025-04-06,"AC",521.00,53,47077.96,1252.67,0.00,45825.29,2291.49,48116.78,0.22,48117.00,
"-","-","-","Porvorim Navtara",2025-04-06,"NON FOOD",29.00,1,110.20,0.00,0.00,110.20,5.51,115.71,0.29,116.00,
"-","-","-","Porvorim Navtara",2025-04-07,"NON AC",767.00,163,49649.95,2377.10,0.00,47272.85,2363.84,49636.69,0.31,49637.00,
"-","-","-","Porvorim Navtara",2025-04-07,"SWIGGY",427.00,144,39121.00,7977.01,1440.00,31143.99,94.16,32678.15,-0.15,32678.00,
"-","-","-","Porvorim Navtara",2025-04-07,"TAKE AWAY",65.00,34,5533.42,713.54,0.00,4819.88,241.01,5060.89,0.11,5061.00,
"-","-","-","Porvorim Navtara",2025-04-07,"ZOMATO",158.00,48,13956.00,3014.70,480.00,10941.30,24.00,11445.30,-0.30,11445.00,
"-","-","-","Porvorim Navtara",2025-04-07,"AC",454.00,56,40953.18,1467.00,0.00,39486.18,1974.56,41460.74,0.26,41461.00,
"-","-","-","Porvorim Navtara",2025-04-07,"NON FOOD",47.00,1,3177.67,0.00,0.00,3177.67,158.88,3336.55,0.45,3337.00,
"-","-","-","Porvorim Navtara",2025-04-08,"NON AC",595.00,141,37115.61,2385.54,0.00,34730.07,1736.70,36466.77,0.23,36467.00,
"-","-","-","Porvorim Navtara",2025-04-08,"SWIGGY",480.00,165,45790.00,9591.12,1650.00,36198.88,124.84,37973.72,0.28,37974.00,
"-","-","-","Porvorim Navtara",2025-04-08,"ZOMATO",196.00,67,18916.00,4027.00,670.00,14889.00,37.92,15596.92,0.08,15597.00,
"-","-","-","Porvorim Navtara",2025-04-08,"TAKE AWAY",68.00,33,5523.93,684.01,0.00,4839.92,242.03,5081.95,0.05,5082.00,
"-","-","-","Porvorim Navtara",2025-04-08,"AC",428.00,53,37826.14,432.00,0.00,37394.14,1869.92,39264.06,-0.06,39264.00,
"-","-","-","Porvorim Navtara",2025-04-08,"NON FOOD",115.00,2,7479.95,0.00,0.00,7479.95,374.00,7853.95,0.05,7854.00,
"-","-","-","Porvorim Navtara",2025-04-09,"ZOMATO",195.00,63,18216.00,4029.30,630.00,14186.70,34.61,14851.31,-0.31,14851.00,
"-","-","-","Porvorim Navtara",2025-04-09,"SWIGGY",319.00,105,28383.00,6159.89,1050.00,22223.11,87.19,23360.30,-0.30,23360.00,
"-","-","-","Porvorim Navtara",2025-04-09,"NON AC",551.00,129,31802.61,2057.08,0.00,29745.53,1487.42,31232.95,0.05,31233.00,
"-","-","-","Porvorim Navtara",2025-04-09,"TAKE AWAY",79.00,34,5647.73,841.34,0.00,4806.39,240.35,5046.74,0.26,5047.00,
"-","-","-","Porvorim Navtara",2025-04-09,"AC",417.00,51,36129.40,2208.47,0.00,33920.93,1696.20,35617.13,-0.13,35617.00,
"-","-","-","Porvorim Navtara",2025-04-10,"TAKE AWAY",84.00,33,5772.36,412.77,0.00,5359.59,268.01,5627.60,0.40,5628.00,
"-","-","-","Porvorim Navtara",2025-04-10,"ZOMATO",152.00,60,16584.00,3581.10,600.00,13002.90,33.45,13636.35,-0.35,13636.00,
"-","-","-","Porvorim Navtara",2025-04-10,"SWIGGY",337.00,121,35797.00,7362.35,1200.00,28434.65,81.25,29715.90,0.10,29716.00,
"-","-","-","Porvorim Navtara",2025-04-10,"NON AC",616.00,148,40780.14,1911.94,0.00,38868.20,1943.53,40811.73,0.27,40812.00,
"-","-","-","Porvorim Navtara",2025-04-10,"AC",445.00,58,39566.32,1210.00,0.00,38356.32,1917.97,40274.29,-0.29,40274.00,
"-","-","-","Porvorim Navtara",2025-04-11,"NON AC",536.00,132,35932.31,2092.96,0.00,33839.35,1692.07,35531.42,-0.42,35531.00,
"-","-","-","Porvorim Navtara",2025-04-11,"SWIGGY",414.00,135,38535.00,8344.79,1350.00,30190.21,107.26,31647.47,-0.47,31647.00,
"-","-","-","Porvorim Navtara",2025-04-11,"ZOMATO",160.00,48,13341.00,2795.30,480.00,10545.70,31.71,11057.41,-0.41,11057.00,
"-","-","-","Porvorim Navtara",2025-04-11,"TAKE AWAY",85.00,31,5305.37,177.15,0.00,5128.22,256.43,5384.65,0.35,5385.00,
"-","-","-","Porvorim Navtara",2025-04-11,"AC",433.00,48,36736.04,781.00,0.00,35955.04,1797.88,37752.92,0.08,37753.00,
"-","-","-","Porvorim Navtara",2025-04-12,"NON AC",899.00,154,64982.88,1880.37,0.00,63102.51,3155.42,66257.93,0.07,66258.00,
"-","-","-","Porvorim Navtara",2025-04-12,"ZOMATO",162.00,50,15324.00,3263.60,500.00,12060.40,36.16,12596.56,0.44,12597.00,
"-","-","-","Porvorim Navtara",2025-04-12,"SWIGGY",502.00,168,49880.00,10983.16,1680.00,38896.83,126.44,40703.28,-0.28,40703.00,
"-","-","-","Porvorim Navtara",2025-04-12,"TAKE AWAY",98.00,33,5962.33,349.00,0.00,5613.33,280.74,5894.07,-0.07,5894.00,
"-","-","-","Porvorim Navtara",2025-04-12,"AC",731.00,71,67413.22,1574.91,0.00,65838.31,3292.16,69130.47,-0.47,69130.00,
"-","-","-","Porvorim Navtara",2025-04-13,"ZOMATO",248.00,66,21206.00,4918.89,660.00,16287.11,41.51,16988.62,0.38,16989.00,
"-","-","-","Porvorim Navtara",2025-04-13,"NON AC",1089.00,161,68182.58,3132.50,0.00,65050.08,3252.82,68302.90,0.10,68303.00,
"-","-","-","Porvorim Navtara",2025-04-13,"SWIGGY",449.00,139,43048.00,8633.07,1390.00,34414.93,121.74,35926.67,0.33,35927.00,
"-","-","-","Porvorim Navtara",2025-04-13,"TAKE AWAY",84.00,26,6266.88,167.82,0.00,6099.06,304.96,6404.02,-0.02,6404.00,
"-","-","-","Porvorim Navtara",2025-04-13,"AC",665.00,79,56138.71,1756.00,0.00,54382.71,2719.37,57102.08,-0.08,57102.00,
"-","-","-","Porvorim Navtara",2025-04-14,"NON AC",729.00,161,52285.74,2262.83,0.00,50022.91,2501.25,52524.16,-0.16,52524.00,
"-","-","-","Porvorim Navtara",2025-04-14,"ZOMATO",203.00,66,22416.00,4656.00,660.00,17760.00,49.58,18469.58,0.42,18470.00,
"-","-","-","Porvorim Navtara",2025-04-14,"SWIGGY",422.00,148,42837.00,8762.39,1480.00,34074.61,95.38,35649.99,0.01,35650.00,
"-","-","-","Porvorim Navtara",2025-04-14,"TAKE AWAY",71.00,27,7066.95,916.25,0.00,6150.70,307.54,6458.24,-0.24,6458.00,
"-","-","-","Porvorim Navtara",2025-04-14,"AC",614.00,71,61075.19,1717.00,0.00,59358.19,2968.10,62326.29,-0.29,62326.00,
"-","-","-","Porvorim Navtara",2025-04-15,"NON AC",613.00,132,41869.12,6399.94,0.00,35469.18,1773.57,37242.75,0.25,37243.00,
"-","-","-","Porvorim Navtara",2025-04-15,"ZOMATO",166.00,53,15551.00,3836.40,530.00,11714.60,36.25,12280.85,0.15,12281.00,
"-","-","-","Porvorim Navtara",2025-04-15,"TAKE AWAY",74.00,29,4666.83,290.00,0.00,4376.83,218.87,4595.70,0.30,4596.00,
"-","-","-","Porvorim Navtara",2025-04-15,"SWIGGY",446.00,148,42516.00,8533.38,1480.00,33982.62,117.58,35580.20,-0.20,35580.00,
"-","-","-","Porvorim Navtara",2025-04-15,"AC",272.00,39,25615.19,745.10,0.00,24870.09,1243.63,26113.72,0.28,26114.00,
"-","-","-","Porvorim Navtara",2025-04-15,"NON FOOD",40.00,1,1523.60,0.00,0.00,1523.60,76.18,1599.78,0.22,1600.00,
"-","-","-","Porvorim Navtara",2025-04-16,"ZOMATO",175.00,65,18429.00,4341.10,650.00,14087.90,45.71,14783.61,0.39,14784.00,
"-","-","-","Porvorim Navtara",2025-04-16,"SWIGGY",423.00,145,40266.00,8699.12,1450.00,31566.88,118.73,33135.61,0.39,33136.00,
"-","-","-","Porvorim Navtara",2025-04-16,"NON AC",619.00,122,47311.54,13104.55,0.00,34206.99,1710.48,35917.47,-0.47,35917.00,
"-","-","-","Porvorim Navtara",2025-04-16,"AC",397.00,50,38568.92,1560.42,0.00,37008.50,1850.60,38859.10,-0.10,38859.00,
"-","-","-","Porvorim Navtara",2025-04-16,"TAKE AWAY",102.00,23,7485.73,432.00,0.00,7053.73,352.69,7406.42,-0.42,7406.00,
"-","-","-","Porvorim Navtara",2025-04-17,"SWIGGY",463.00,151,45501.00,8838.61,1510.00,36662.39,126.03,38298.42,-0.42,38298.00,
"-","-","-","Porvorim Navtara",2025-04-17,"TAKE AWAY",80.00,27,5104.92,509.52,0.00,4595.40,229.79,4825.19,-0.19,4825.00,
"-","-","-","Porvorim Navtara",2025-04-17,"NON AC",610.00,138,44502.62,9561.72,0.00,34940.90,1747.15,36688.05,-0.05,36688.00,
"-","-","-","Porvorim Navtara",2025-04-17,"ZOMATO",176.00,58,18975.00,3691.10,580.00,15283.90,37.00,15900.90,0.10,15901.00,
"-","-","-","Porvorim Navtara",2025-04-17,"AC",412.00,56,41696.26,2056.59,0.00,39639.67,1982.07,41621.74,0.26,41622.00,
"-","-","-","Porvorim Navtara",2025-04-18,"TAKE AWAY",76.00,29,5371.64,398.00,0.00,4973.64,248.72,5222.36,-0.36,5222.00,
"-","-","-","Porvorim Navtara",2025-04-18,"SWIGGY",428.00,127,36310.00,7584.25,1270.00,28725.75,127.89,30123.64,0.36,30124.00,
"-","-","-","Porvorim Navtara",2025-04-18,"NON AC",865.00,158,60582.92,2575.06,0.00,58007.86,2900.60,60908.46,-0.46,60908.00,
"-","-","-","Porvorim Navtara",2025-04-18,"ZOMATO",178.00,52,16853.00,3369.40,520.00,13483.60,38.68,14042.28,-0.28,14042.00,
"-","-","-","Porvorim Navtara",2025-04-18,"AC",634.00,80,57245.15,2684.45,0.00,54560.70,2728.32,57289.02,-0.02,57289.00,
"-","-","-","Porvorim Navtara",2025-04-19,"TAKE AWAY",88.00,29,7809.80,1066.61,0.00,6743.19,337.18,7080.37,-0.37,7080.00,
"-","-","-","Porvorim Navtara",2025-04-19,"NON AC",679.00,136,45682.44,3627.24,0.00,42055.20,2102.92,44158.12,-0.12,44158.00,
"-","-","-","Porvorim Navtara",2025-04-19,"ZOMATO",233.00,65,19424.00,4653.10,650.00,14770.90,43.18,15464.08,-0.08,15464.00,
"-","-","-","Porvorim Navtara",2025-04-19,"AC",608.00,65,54640.66,318.00,0.00,54322.66,2716.32,57038.98,0.02,57039.00,
"-","-","-","Porvorim Navtara",2025-04-19,"SWIGGY",398.00,125,35771.00,7523.95,1250.00,28247.05,104.38,29601.43,-0.43,29601.00,
"-","-","-","Porvorim Navtara",2025-04-19,"NON FOOD",10.00,1,380.90,0.00,0.00,380.90,19.05,399.95,0.05,400.00,
"-","-","-","Porvorim Navtara",2025-04-20,"NON AC",805.00,143,54379.42,3545.04,0.00,50834.38,2542.09,53376.47,-0.47,53376.00,
"-","-","-","Porvorim Navtara",2025-04-20,"SWIGGY",485.00,142,45733.00,8816.87,1420.00,36916.13,142.77,38478.89,0.11,38479.00,
"-","-","-","Porvorim Navtara",2025-04-20,"ZOMATO",127.00,34,10666.00,2298.80,340.00,8367.20,21.25,8728.45,-0.45,8728.00,
"-","-","-","Porvorim Navtara",2025-04-20,"TAKE AWAY",83.00,35,5572.23,226.10,0.00,5346.13,267.39,5613.52,0.48,5614.00,
"-","-","-","Porvorim Navtara",2025-04-20,"AC",687.00,67,56684.77,1522.00,0.00,55162.77,2758.42,57921.19,-0.19,57921.00,
"-","-","-","Porvorim Navtara",2025-04-21,"NON AC",571.00,120,38655.53,1718.35,0.00,36937.18,1847.02,38784.20,-0.20,38784.00,
"-","-","-","Porvorim Navtara",2025-04-21,"TAKE AWAY",43.00,21,3485.77,38.10,0.00,3447.67,172.40,3620.07,-0.07,3620.00,
"-","-","-","Porvorim Navtara",2025-04-21,"SWIGGY",524.00,156,44436.00,9689.31,1560.00,34746.69,104.43,36411.12,-0.12,36411.00,
"-","-","-","Porvorim Navtara",2025-04-21,"AC",477.00,58,44763.77,1778.20,0.00,42985.57,2149.40,45134.97,0.03,45135.00,
"-","-","-","Porvorim Navtara",2025-04-21,"ZOMATO",167.00,56,14916.00,3044.70,560.00,11871.30,30.54,12461.84,0.16,12462.00,
"-","-","-","Porvorim Navtara",2025-04-22,"NON AC",544.00,116,37710.57,2531.52,0.00,35179.05,1759.01,36938.06,-0.06,36938.00,
"-","-","-","Porvorim Navtara",2025-04-22,"SWIGGY",440.00,151,43174.00,9542.89,1510.00,33631.11,130.93,35272.04,-0.04,35272.00,
"-","-","-","Porvorim Navtara",2025-04-22,"ZOMATO",184.00,55,16765.00,3943.30,550.00,12821.70,42.02,13413.72,0.28,13414.00,
"-","-","-","Porvorim Navtara",2025-04-22,"TAKE AWAY",65.00,24,4238.20,62.00,0.00,4176.20,208.84,4385.04,-0.04,4385.00,
"-","-","-","Porvorim Navtara",2025-04-22,"AC",363.00,51,33700.99,1655.30,0.00,32045.69,1602.47,33648.16,-0.16,33648.00,
"-","-","-","Porvorim Navtara",2025-04-23,"NON AC",482.00,113,33947.68,1760.97,0.00,32186.71,1609.45,33796.16,-0.16,33796.00,
"-","-","-","Porvorim Navtara",2025-04-23,"SWIGGY",346.00,120,33140.00,7487.19,1200.00,25652.81,71.79,26924.60,0.40,26925.00,
"-","-","-","Porvorim Navtara",2025-04-23,"ZOMATO",86.00,29,7876.00,1768.00,290.00,6108.00,18.87,6416.87,0.13,6417.00,
"-","-","-","Porvorim Navtara",2025-04-23,"TAKE AWAY",70.00,29,3467.00,79.62,0.00,3387.38,169.39,3556.77,0.23,3557.00,
